track_id,song_name,external_url,duration_ms,explicit,disc_number,type,song_uri,album_id
0kNqCedrYcDW3DazvznEkg,Awaken,https://open.spotify.com/track/0kNqCedrYcDW3DazvznEkg,395079,False,1,track,spotify:track:0kNqCedrYcDW3DazvznEkg,1ItAS5PdZ6kmFxeKXMB6aT
6JX7viZt0fStbeLz0xcXbd,Frost,https://open.spotify.com/track/6JX7viZt0fStbeLz0xcXbd,360546,False,2,track,spotify:track:6JX7viZt0fStbeLz0xcXbd,1ItAS5PdZ6kmFxeKXMB6aT
4LGieaMiiIjStxo6unR810,Hail,https://open.spotify.com/track/4LGieaMiiIjStxo6unR810,355374,False,3,track,spotify:track:4LGieaMiiIjStxo6unR810,1ItAS5PdZ6kmFxeKXMB6aT
3coNv02sJvkvNRT8NJDmIT,Exmersion,https://open.spotify.com/track/3coNv02sJvkvNRT8NJDmIT,174710,False,4,track,spotify:track:3coNv02sJvkvNRT8NJDmIT,1ItAS5PdZ6kmFxeKXMB6aT
2I182FNCtc0O61u2C9aQaM,Buds,https://open.spotify.com/track/2I182FNCtc0O61u2C9aQaM,440830,False,5,track,spotify:track:2I182FNCtc0O61u2C9aQaM,1ItAS5PdZ6kmFxeKXMB6aT
0gocvhQ8uB3qo9U7si5lzk,Awe,https://open.spotify.com/track/0gocvhQ8uB3qo9U7si5lzk,181368,False,6,track,spotify:track:0gocvhQ8uB3qo9U7si5lzk,1ItAS5PdZ6kmFxeKXMB6aT
3XvxwBBFqoSn2DZ8Jl1GP8,Quittance,https://open.spotify.com/track/3XvxwBBFqoSn2DZ8Jl1GP8,389590,False,7,track,spotify:track:3XvxwBBFqoSn2DZ8Jl1GP8,1ItAS5PdZ6kmFxeKXMB6aT
6n6qRSg27rRdQIJxWETzrG,Limbo,https://open.spotify.com/track/6n6qRSg27rRdQIJxWETzrG,139862,False,8,track,spotify:track:6n6qRSg27rRdQIJxWETzrG,1ItAS5PdZ6kmFxeKXMB6aT
6FzQBI5NNoYfuf23KlgPm9,Plenitude,https://open.spotify.com/track/6FzQBI5NNoYfuf23KlgPm9,436954,False,9,track,spotify:track:6FzQBI5NNoYfuf23KlgPm9,1ItAS5PdZ6kmFxeKXMB6aT
3dwBsZj7Z4V9pYE7ElhVKl,Finale,https://open.spotify.com/track/3dwBsZj7Z4V9pYE7ElhVKl,485645,False,10,track,spotify:track:3dwBsZj7Z4V9pYE7ElhVKl,1ItAS5PdZ6kmFxeKXMB6aT
6AkUaYmKQMW7EhzqPqYB5n,Broken Cog,https://open.spotify.com/track/6AkUaYmKQMW7EhzqPqYB5n,335146,True,1,track,spotify:track:6AkUaYmKQMW7EhzqPqYB5n,6EgEo5csYA7HqasanrvwWk
6SOW1rdiCnxY64Fp89DluQ,The Abysmal Eye,https://open.spotify.com/track/6SOW1rdiCnxY64Fp89DluQ,295786,False,2,track,spotify:track:6SOW1rdiCnxY64Fp89DluQ,6EgEo5csYA7HqasanrvwWk
6SwK8186p1TC6QcAwSTGMR,Light The Shortening Fuse,https://open.spotify.com/track/6SwK8186p1TC6QcAwSTGMR,268207,False,3,track,spotify:track:6SwK8186p1TC6QcAwSTGMR,6EgEo5csYA7HqasanrvwWk
3JnLFF2Zb6oOWf7l3gX4Zi,Phantoms,https://open.spotify.com/track/3JnLFF2Zb6oOWf7l3gX4Zi,293759,False,4,track,spotify:track:3JnLFF2Zb6oOWf7l3gX4Zi,6EgEo5csYA7HqasanrvwWk
5tM6eTpydHiDAeyUOcDNHm,Ligature Marks,https://open.spotify.com/track/5tM6eTpydHiDAeyUOcDNHm,313017,False,5,track,spotify:track:5tM6eTpydHiDAeyUOcDNHm,6EgEo5csYA7HqasanrvwWk
6PFeLKYkQ9L603yLBwtmWB,God He Sees In Mirrors,https://open.spotify.com/track/6PFeLKYkQ9L603yLBwtmWB,328416,False,6,track,spotify:track:6PFeLKYkQ9L603yLBwtmWB,6EgEo5csYA7HqasanrvwWk
1VpT0HC31mFlyPDHbHOxry,They Move Below,https://open.spotify.com/track/1VpT0HC31mFlyPDHbHOxry,575940,False,7,track,spotify:track:1VpT0HC31mFlyPDHbHOxry,6EgEo5csYA7HqasanrvwWk
5akICC6GXajp4LYiC9FQp9,Kaleidoscope,https://open.spotify.com/track/5akICC6GXajp4LYiC9FQp9,247004,False,8,track,spotify:track:5akICC6GXajp4LYiC9FQp9,6EgEo5csYA7HqasanrvwWk
5CMq3uEUVIonq69lxpiS92,Black Cathedral,https://open.spotify.com/track/5CMq3uEUVIonq69lxpiS92,120661,False,9,track,spotify:track:5CMq3uEUVIonq69lxpiS92,6EgEo5csYA7HqasanrvwWk
5iVG42aw7x7VUDAM2VTbFY,I Am That Thirst,https://open.spotify.com/track/5iVG42aw7x7VUDAM2VTbFY,280141,False,10,track,spotify:track:5iVG42aw7x7VUDAM2VTbFY,6EgEo5csYA7HqasanrvwWk
4elowhY9cszlmap7EjV8qY,The Faultless,https://open.spotify.com/track/4elowhY9cszlmap7EjV8qY,288106,False,11,track,spotify:track:4elowhY9cszlmap7EjV8qY,6EgEo5csYA7HqasanrvwWk
5jsZY2ab824o6mcxIFlAGP,Armies Of The Preposterous,https://open.spotify.com/track/5jsZY2ab824o6mcxIFlAGP,315910,False,12,track,spotify:track:5jsZY2ab824o6mcxIFlAGP,6EgEo5csYA7HqasanrvwWk
5AJFUCAcwWsgugBxYrfsyk,Past Tense,https://open.spotify.com/track/5AJFUCAcwWsgugBxYrfsyk,346189,False,13,track,spotify:track:5AJFUCAcwWsgugBxYrfsyk,6EgEo5csYA7HqasanrvwWk
5Q5JuwRUZQVNXTCoAkjgQf,Clockworks,https://open.spotify.com/track/5Q5JuwRUZQVNXTCoAkjgQf,435040,False,1,track,spotify:track:5Q5JuwRUZQVNXTCoAkjgQf,7iqG1CTQwnil3TQ0Tiq9DD
6GYyGwbJeHyFj9po98ZGpS,Born in Dissonance,https://open.spotify.com/track/6GYyGwbJeHyFj9po98ZGpS,274586,False,2,track,spotify:track:6GYyGwbJeHyFj9po98ZGpS,7iqG1CTQwnil3TQ0Tiq9DD
1vRtCw9u1ceYFfVhcBBV8r,Monstrocity,https://open.spotify.com/track/1vRtCw9u1ceYFfVhcBBV8r,373520,False,3,track,spotify:track:1vRtCw9u1ceYFfVhcBBV8r,7iqG1CTQwnil3TQ0Tiq9DD
0d58Efb9ry1HjsJvl9lZRT,By the Ton,https://open.spotify.com/track/0d58Efb9ry1HjsJvl9lZRT,364253,False,4,track,spotify:track:0d58Efb9ry1HjsJvl9lZRT,7iqG1CTQwnil3TQ0Tiq9DD
0cZLOND9cl3cX7j1KX0WD5,Violent Sleep of Reason,https://open.spotify.com/track/0cZLOND9cl3cX7j1KX0WD5,411253,False,5,track,spotify:track:0cZLOND9cl3cX7j1KX0WD5,7iqG1CTQwnil3TQ0Tiq9DD
5v5T07auBhaLLrtDaTTsrX,Ivory Tower,https://open.spotify.com/track/5v5T07auBhaLLrtDaTTsrX,299600,False,6,track,spotify:track:5v5T07auBhaLLrtDaTTsrX,7iqG1CTQwnil3TQ0Tiq9DD
4URubX3zSbc5R6Xezhl6te,Stifled,https://open.spotify.com/track/4URubX3zSbc5R6Xezhl6te,391413,False,7,track,spotify:track:4URubX3zSbc5R6Xezhl6te,7iqG1CTQwnil3TQ0Tiq9DD
4EQdCzwULQOJJkpUSWEbkX,Nostrum,https://open.spotify.com/track/4EQdCzwULQOJJkpUSWEbkX,315440,False,8,track,spotify:track:4EQdCzwULQOJJkpUSWEbkX,7iqG1CTQwnil3TQ0Tiq9DD
53JPn6vdXbMIWTaI1clhKY,Our Rage Won't Die,https://open.spotify.com/track/53JPn6vdXbMIWTaI1clhKY,281693,False,9,track,spotify:track:53JPn6vdXbMIWTaI1clhKY,7iqG1CTQwnil3TQ0Tiq9DD
2rNUKmKT8YabKOFZnqGjEU,Into Decay,https://open.spotify.com/track/2rNUKmKT8YabKOFZnqGjEU,392146,False,10,track,spotify:track:2rNUKmKT8YabKOFZnqGjEU,7iqG1CTQwnil3TQ0Tiq9DD
1s0nWG8RhAQyiFXpzL3gHU,Swarmer - Live,https://open.spotify.com/track/1s0nWG8RhAQyiFXpzL3gHU,118493,False,1,track,spotify:track:1s0nWG8RhAQyiFXpzL3gHU,1sVYGVDXzOrVqcvVct5Sxp
4iH7oB0bFEuR0dEbf6Ju5t,Swarm - Live,https://open.spotify.com/track/4iH7oB0bFEuR0dEbf6Ju5t,322440,False,2,track,spotify:track:4iH7oB0bFEuR0dEbf6Ju5t,1sVYGVDXzOrVqcvVct5Sxp
3zWuK58io2d59HfYnf6zwC,Combustion - Live,https://open.spotify.com/track/3zWuK58io2d59HfYnf6zwC,261493,False,3,track,spotify:track:3zWuK58io2d59HfYnf6zwC,1sVYGVDXzOrVqcvVct5Sxp
7csOKvr1XF8wU1E9vNYVK7,Rational Gaze - Live,https://open.spotify.com/track/7csOKvr1XF8wU1E9vNYVK7,303773,False,4,track,spotify:track:7csOKvr1XF8wU1E9vNYVK7,1sVYGVDXzOrVqcvVct5Sxp
3mn9MxmBzQ4k7vAGYRr2zo,ObZen - Live,https://open.spotify.com/track/3mn9MxmBzQ4k7vAGYRr2zo,320506,False,5,track,spotify:track:3mn9MxmBzQ4k7vAGYRr2zo,1sVYGVDXzOrVqcvVct5Sxp
6YKVA0OVLB12qvpSeevauZ,Lethargica - Live,https://open.spotify.com/track/6YKVA0OVLB12qvpSeevauZ,364000,False,6,track,spotify:track:6YKVA0OVLB12qvpSeevauZ,1sVYGVDXzOrVqcvVct5Sxp
1u1s3Q0uzZQ2xC9DgLSo2d,Do Not Look Down - Live,https://open.spotify.com/track/1u1s3Q0uzZQ2xC9DgLSo2d,296600,False,7,track,spotify:track:1u1s3Q0uzZQ2xC9DgLSo2d,1sVYGVDXzOrVqcvVct5Sxp
1t76pvBhc2pgV4YAEOGqwj,The Hurt That Finds You First - Live,https://open.spotify.com/track/1t76pvBhc2pgV4YAEOGqwj,345986,False,8,track,spotify:track:1t76pvBhc2pgV4YAEOGqwj,1sVYGVDXzOrVqcvVct5Sxp
1R0mPFA6nKyY0caVxm8xif,I am Colossus - Live,https://open.spotify.com/track/1R0mPFA6nKyY0caVxm8xif,288973,False,9,track,spotify:track:1R0mPFA6nKyY0caVxm8xif,1sVYGVDXzOrVqcvVct5Sxp
0NVAdX9zbiUX2A6hEoA3Sy,Bleed - Live,https://open.spotify.com/track/0NVAdX9zbiUX2A6hEoA3Sy,440520,False,10,track,spotify:track:0NVAdX9zbiUX2A6hEoA3Sy,1sVYGVDXzOrVqcvVct5Sxp
0JSedPmzmIxB30arlunVsb,Demiurge - Live,https://open.spotify.com/track/0JSedPmzmIxB30arlunVsb,318226,False,11,track,spotify:track:0JSedPmzmIxB30arlunVsb,1sVYGVDXzOrVqcvVct5Sxp
3Q4kZxgi9fSXf1sDO6EUEE,New Millennium Cyanide Christ - Live,https://open.spotify.com/track/3Q4kZxgi9fSXf1sDO6EUEE,308093,False,12,track,spotify:track:3Q4kZxgi9fSXf1sDO6EUEE,1sVYGVDXzOrVqcvVct5Sxp
0IRX3Qk2Xaj3wsDaz4y76A,Dancers To A Discordant System - Live,https://open.spotify.com/track/0IRX3Qk2Xaj3wsDaz4y76A,614080,False,13,track,spotify:track:0IRX3Qk2Xaj3wsDaz4y76A,1sVYGVDXzOrVqcvVct5Sxp
7snx3JnD5PxvEJ7SZeArA8,Mind's Mirrors / In Death - Is Life / In Death - Is Death - Live,https://open.spotify.com/track/7snx3JnD5PxvEJ7SZeArA8,850946,False,14,track,spotify:track:7snx3JnD5PxvEJ7SZeArA8,1sVYGVDXzOrVqcvVct5Sxp
1jHuSMgtSgF52515jL80Vg,The Last Vigil - Live,https://open.spotify.com/track/1jHuSMgtSgF52515jL80Vg,249200,False,15,track,spotify:track:1jHuSMgtSgF52515jL80Vg,1sVYGVDXzOrVqcvVct5Sxp
0PYlcAw00yb0Sfy1UqSP4t,I Am Colossus,https://open.spotify.com/track/0PYlcAw00yb0Sfy1UqSP4t,283493,False,1,track,spotify:track:0PYlcAw00yb0Sfy1UqSP4t,1WzwZsb0LvVXhngbHjBfd9
4oYj17LwBGWhifJwwfSEdG,The Demon's Name Is Surveillance,https://open.spotify.com/track/4oYj17LwBGWhifJwwfSEdG,279333,False,2,track,spotify:track:4oYj17LwBGWhifJwwfSEdG,1WzwZsb0LvVXhngbHjBfd9
0lCN31qAyxTM9O8NVZzl6c,Do Not Look Down,https://open.spotify.com/track/0lCN31qAyxTM9O8NVZzl6c,283800,False,3,track,spotify:track:0lCN31qAyxTM9O8NVZzl6c,1WzwZsb0LvVXhngbHjBfd9
0ief86zDRCbcotaaYREsUN,Behind The Sun,https://open.spotify.com/track/0ief86zDRCbcotaaYREsUN,374160,False,4,track,spotify:track:0ief86zDRCbcotaaYREsUN,1WzwZsb0LvVXhngbHjBfd9
7lti9tcpdE8AkqSW2YDGYv,The Hurt That Finds You First,https://open.spotify.com/track/7lti9tcpdE8AkqSW2YDGYv,333800,False,5,track,spotify:track:7lti9tcpdE8AkqSW2YDGYv,1WzwZsb0LvVXhngbHjBfd9
73j6xNslwHmGoNn5H5fbjB,Marrow,https://open.spotify.com/track/73j6xNslwHmGoNn5H5fbjB,335066,False,6,track,spotify:track:73j6xNslwHmGoNn5H5fbjB,1WzwZsb0LvVXhngbHjBfd9
4FsfiSe4lWDnmxPTZm7ECP,Break Those Bones Who Sinews Gave It Motion,https://open.spotify.com/track/4FsfiSe4lWDnmxPTZm7ECP,415306,False,7,track,spotify:track:4FsfiSe4lWDnmxPTZm7ECP,1WzwZsb0LvVXhngbHjBfd9
33vMy6O6pdQNa57roxJ0Yp,Swarm,https://open.spotify.com/track/33vMy6O6pdQNa57roxJ0Yp,326400,False,8,track,spotify:track:33vMy6O6pdQNa57roxJ0Yp,1WzwZsb0LvVXhngbHjBfd9
4LB264fAdV4BPK99w4UMxl,Demiurge,https://open.spotify.com/track/4LB264fAdV4BPK99w4UMxl,372866,False,9,track,spotify:track:4LB264fAdV4BPK99w4UMxl,1WzwZsb0LvVXhngbHjBfd9
02fEoSUhcBjQQHcWhvdCWo,The Last Vigil,https://open.spotify.com/track/02fEoSUhcBjQQHcWhvdCWo,272560,False,10,track,spotify:track:02fEoSUhcBjQQHcWhvdCWo,1WzwZsb0LvVXhngbHjBfd9
0y8NqCbxonrmJhcNUgaEM3,Perpetual Black Second - Live In Tokyo,https://open.spotify.com/track/0y8NqCbxonrmJhcNUgaEM3,272040,False,1,track,spotify:track:0y8NqCbxonrmJhcNUgaEM3,5N8xk0eJqlZjzDdPFIWaUN
2fiEvk1TMe2KfNpugATCKt,Electric Red - Live In Tokyo,https://open.spotify.com/track/2fiEvk1TMe2KfNpugATCKt,362186,False,2,track,spotify:track:2fiEvk1TMe2KfNpugATCKt,5N8xk0eJqlZjzDdPFIWaUN
6WQCOuhfwspwtPan0hVNr4,Rational Gaze - Live In Tokyo,https://open.spotify.com/track/6WQCOuhfwspwtPan0hVNr4,335333,False,3,track,spotify:track:6WQCOuhfwspwtPan0hVNr4,5N8xk0eJqlZjzDdPFIWaUN
4o3r2cvuZ1gt0SLDAriKp4,Pravus - Live In Tokyo,https://open.spotify.com/track/4o3r2cvuZ1gt0SLDAriKp4,321026,False,4,track,spotify:track:4o3r2cvuZ1gt0SLDAriKp4,5N8xk0eJqlZjzDdPFIWaUN
3HR2o1pQdaGK1wRlU0Cqrg,Lethargica - Live In Toronto,https://open.spotify.com/track/3HR2o1pQdaGK1wRlU0Cqrg,351653,False,5,track,spotify:track:3HR2o1pQdaGK1wRlU0Cqrg,5N8xk0eJqlZjzDdPFIWaUN
7xHeCVimnqtkQpwhCXgKWv,Combustion - Live In Toronto,https://open.spotify.com/track/7xHeCVimnqtkQpwhCXgKWv,255826,False,6,track,spotify:track:7xHeCVimnqtkQpwhCXgKWv,5N8xk0eJqlZjzDdPFIWaUN
52UaNLW3fWPE4XmEMW0mtN,Straws Pulled At Random - Live In Toronto,https://open.spotify.com/track/52UaNLW3fWPE4XmEMW0mtN,305186,False,7,track,spotify:track:52UaNLW3fWPE4XmEMW0mtN,5N8xk0eJqlZjzDdPFIWaUN
7E0ZUIt2I2pROEeqhsufrv,New Millennium Cyanide Christ - Live In Montreal,https://open.spotify.com/track/7E0ZUIt2I2pROEeqhsufrv,296746,False,8,track,spotify:track:7E0ZUIt2I2pROEeqhsufrv,5N8xk0eJqlZjzDdPFIWaUN
6KORUQbzzPB3rT2yaaGWJ0,Stengah - Live In Montreal,https://open.spotify.com/track/6KORUQbzzPB3rT2yaaGWJ0,356133,False,9,track,spotify:track:6KORUQbzzPB3rT2yaaGWJ0,5N8xk0eJqlZjzDdPFIWaUN
2cULyGHmKrE3lrD2BeLrYx,The Mouth Licking What You've Bled - Live In Montreal,https://open.spotify.com/track/2cULyGHmKrE3lrD2BeLrYx,204893,False,10,track,spotify:track:2cULyGHmKrE3lrD2BeLrYx,5N8xk0eJqlZjzDdPFIWaUN
2OuR8ollYM1Bs9GRmBnycY,Humiliative - Live In Montreal,https://open.spotify.com/track/2OuR8ollYM1Bs9GRmBnycY,320746,False,11,track,spotify:track:2OuR8ollYM1Bs9GRmBnycY,5N8xk0eJqlZjzDdPFIWaUN
2tiI8awllgqcO7DAlPupeC,Bleed - Live In Montreal,https://open.spotify.com/track/2tiI8awllgqcO7DAlPupeC,474760,False,12,track,spotify:track:2tiI8awllgqcO7DAlPupeC,5N8xk0eJqlZjzDdPFIWaUN
5n9mmBmdEJtrR0k6xmwi1R,Paralyzing Ignorance,https://open.spotify.com/track/5n9mmBmdEJtrR0k6xmwi1R,267160,False,1,track,spotify:track:5n9mmBmdEJtrR0k6xmwi1R,4sb4EkUijHvRyP5s3bkaWN
5mu5QmhSe61p2YahOl2e7x,Erroneous Manipulation,https://open.spotify.com/track/5mu5QmhSe61p2YahOl2e7x,379920,False,2,track,spotify:track:5mu5QmhSe61p2YahOl2e7x,4sb4EkUijHvRyP5s3bkaWN
2R2PdMx1Ketz5J5GMx2FVz,Abnegating Cecity,https://open.spotify.com/track/2R2PdMx1Ketz5J5GMx2FVz,387880,False,3,track,spotify:track:2R2PdMx1Ketz5J5GMx2FVz,4sb4EkUijHvRyP5s3bkaWN
3kXo0x5rBFREItfa6VesJE,Internal Evidence,https://open.spotify.com/track/3kXo0x5rBFREItfa6VesJE,445893,False,4,track,spotify:track:3kXo0x5rBFREItfa6VesJE,4sb4EkUijHvRyP5s3bkaWN
73kPVQ0pMyfCyeKszKYlpp,Qualms Of Reality,https://open.spotify.com/track/73kPVQ0pMyfCyeKszKYlpp,422360,False,5,track,spotify:track:73kPVQ0pMyfCyeKszKYlpp,4sb4EkUijHvRyP5s3bkaWN
3fiHAMi0ZKA0JRW2TwXwYd,We'll Never See The Day,https://open.spotify.com/track/3fiHAMi0ZKA0JRW2TwXwYd,362360,False,6,track,spotify:track:3fiHAMi0ZKA0JRW2TwXwYd,4sb4EkUijHvRyP5s3bkaWN
2OWZQWI9UucQlxbfYGu6Gu,Greed,https://open.spotify.com/track/2OWZQWI9UucQlxbfYGu6Gu,425480,False,7,track,spotify:track:2OWZQWI9UucQlxbfYGu6Gu,4sb4EkUijHvRyP5s3bkaWN
5xOG5M8mUSmjHLMIAGVoie,Choirs Of Devastation,https://open.spotify.com/track/5xOG5M8mUSmjHLMIAGVoie,239320,False,8,track,spotify:track:5xOG5M8mUSmjHLMIAGVoie,4sb4EkUijHvRyP5s3bkaWN
4OBOhqKNIoCM5YbCp6FqPA,Cadeverous Mastication,https://open.spotify.com/track/4OBOhqKNIoCM5YbCp6FqPA,449253,False,9,track,spotify:track:4OBOhqKNIoCM5YbCp6FqPA,4sb4EkUijHvRyP5s3bkaWN
13F33oVN4iLWDfSWrsjG4C,Humiliative,https://open.spotify.com/track/13F33oVN4iLWDfSWrsjG4C,316946,False,10,track,spotify:track:13F33oVN4iLWDfSWrsjG4C,4sb4EkUijHvRyP5s3bkaWN
7tg1nbit74BJV9a8jj6cEv,Sickening,https://open.spotify.com/track/7tg1nbit74BJV9a8jj6cEv,346106,False,11,track,spotify:track:7tg1nbit74BJV9a8jj6cEv,4sb4EkUijHvRyP5s3bkaWN
4bwQOYOPQMfGBqAXQImu8z,Ritual,https://open.spotify.com/track/4bwQOYOPQMfGBqAXQImu8z,376386,True,12,track,spotify:track:4bwQOYOPQMfGBqAXQImu8z,4sb4EkUijHvRyP5s3bkaWN
6cbKJ2dTGaNmYuOMsquJYL,Gods Of Rapture,https://open.spotify.com/track/6cbKJ2dTGaNmYuOMsquJYL,309186,False,13,track,spotify:track:6cbKJ2dTGaNmYuOMsquJYL,4sb4EkUijHvRyP5s3bkaWN
2gSUtqdBM4k39be9FzQjOH,Combustion,https://open.spotify.com/track/2gSUtqdBM4k39be9FzQjOH,248933,False,1,track,spotify:track:2gSUtqdBM4k39be9FzQjOH,2x2VoPa1pG2jSElA73a9Xa
7nrJ5usA4Ydp2feVrVW8lB,Electric Red,https://open.spotify.com/track/7nrJ5usA4Ydp2feVrVW8lB,351040,False,2,track,spotify:track:7nrJ5usA4Ydp2feVrVW8lB,2x2VoPa1pG2jSElA73a9Xa
4E6wpXABj8XosZEPXZz2OK,Bleed,https://open.spotify.com/track/4E6wpXABj8XosZEPXZz2OK,442733,False,3,track,spotify:track:4E6wpXABj8XosZEPXZz2OK,2x2VoPa1pG2jSElA73a9Xa
4FvuNTv7dcQtoByEePExgW,Lethargica,https://open.spotify.com/track/4FvuNTv7dcQtoByEePExgW,347186,False,4,track,spotify:track:4FvuNTv7dcQtoByEePExgW,2x2VoPa1pG2jSElA73a9Xa
4PHppm7v48ys7YrVelKSYq,ObZen,https://open.spotify.com/track/4PHppm7v48ys7YrVelKSYq,264413,False,5,track,spotify:track:4PHppm7v48ys7YrVelKSYq,2x2VoPa1pG2jSElA73a9Xa
4bgcbX3n2IdsABpizwnidQ,This Spiteful Snake,https://open.spotify.com/track/4bgcbX3n2IdsABpizwnidQ,292386,False,6,track,spotify:track:4bgcbX3n2IdsABpizwnidQ,2x2VoPa1pG2jSElA73a9Xa
51A3tWgq4uy98ZAeS3unyn,Pineal Gland Optics,https://open.spotify.com/track/51A3tWgq4uy98ZAeS3unyn,312253,False,7,track,spotify:track:51A3tWgq4uy98ZAeS3unyn,2x2VoPa1pG2jSElA73a9Xa
1P8g3xrrKDZ8rQ6ESX3LS2,Pravus,https://open.spotify.com/track/1P8g3xrrKDZ8rQ6ESX3LS2,310480,False,8,track,spotify:track:1P8g3xrrKDZ8rQ6ESX3LS2,2x2VoPa1pG2jSElA73a9Xa
2qbQLga60JnISUYwAG9aDx,Dancers To A Discordant System,https://open.spotify.com/track/2qbQLga60JnISUYwAG9aDx,576066,False,9,track,spotify:track:2qbQLga60JnISUYwAG9aDx,2x2VoPa1pG2jSElA73a9Xa
721ew6114x1KI2uFyPFGeZ,Autonomy Lost,https://open.spotify.com/track/721ew6114x1KI2uFyPFGeZ,100706,False,1,track,spotify:track:721ew6114x1KI2uFyPFGeZ,04NtJiGUlXvRdQSFPOSbX2
1rma6NvyokKxLaTbRi9p42,Imprint Of The Un-Saved,https://open.spotify.com/track/1rma6NvyokKxLaTbRi9p42,96000,False,2,track,spotify:track:1rma6NvyokKxLaTbRi9p42,04NtJiGUlXvRdQSFPOSbX2
26O8ZX8kMx3UZjJXDtLDj8,Disenchantment,https://open.spotify.com/track/26O8ZX8kMx3UZjJXDtLDj8,104040,False,3,track,spotify:track:26O8ZX8kMx3UZjJXDtLDj8,04NtJiGUlXvRdQSFPOSbX2
0shBTNxVyvOFXRB1MWuDZq,The Paradoxical Spiral,https://open.spotify.com/track/0shBTNxVyvOFXRB1MWuDZq,191906,False,4,track,spotify:track:0shBTNxVyvOFXRB1MWuDZq,04NtJiGUlXvRdQSFPOSbX2
3CGU55Ej8RYPlKwFqh4qWb,Re-Inanimate,https://open.spotify.com/track/3CGU55Ej8RYPlKwFqh4qWb,64053,False,5,track,spotify:track:3CGU55Ej8RYPlKwFqh4qWb,04NtJiGUlXvRdQSFPOSbX2
7haXwcCms9NZR7bZZCcBV2,Entrapment,https://open.spotify.com/track/7haXwcCms9NZR7bZZCcBV2,148946,False,6,track,spotify:track:7haXwcCms9NZR7bZZCcBV2,04NtJiGUlXvRdQSFPOSbX2
067NCLCIr4YNiB6MqCkioR,Mind's Mirrors,https://open.spotify.com/track/067NCLCIr4YNiB6MqCkioR,269586,False,7,track,spotify:track:067NCLCIr4YNiB6MqCkioR,04NtJiGUlXvRdQSFPOSbX2
0lj39EOrFiF5KCwDwwqWxw,In Death - Is Life,https://open.spotify.com/track/0lj39EOrFiF5KCwDwwqWxw,121826,False,8,track,spotify:track:0lj39EOrFiF5KCwDwwqWxw,04NtJiGUlXvRdQSFPOSbX2
5dq9dqNYNheG4hpycploS9,In Death - Is Death,https://open.spotify.com/track/5dq9dqNYNheG4hpycploS9,802626,False,9,track,spotify:track:5dq9dqNYNheG4hpycploS9,04NtJiGUlXvRdQSFPOSbX2
5mUe4RSy3UAnwNM1QaAxCn,Shed,https://open.spotify.com/track/5mUe4RSy3UAnwNM1QaAxCn,214386,False,10,track,spotify:track:5mUe4RSy3UAnwNM1QaAxCn,04NtJiGUlXvRdQSFPOSbX2
7kPeuEQx6kiqncOOlaZRT8,Personate Non Gratae,https://open.spotify.com/track/7kPeuEQx6kiqncOOlaZRT8,107266,False,11,track,spotify:track:7kPeuEQx6kiqncOOlaZRT8,04NtJiGUlXvRdQSFPOSbX2
7ACpu63dW8qZlF9dr3BMRg,Dehumanization,https://open.spotify.com/track/7ACpu63dW8qZlF9dr3BMRg,175786,False,12,track,spotify:track:7ACpu63dW8qZlF9dr3BMRg,04NtJiGUlXvRdQSFPOSbX2
1jlwmxZr1E0ID0f06zpikh,Sum,https://open.spotify.com/track/1jlwmxZr1E0ID0f06zpikh,437920,False,13,track,spotify:track:1jlwmxZr1E0ID0f06zpikh,04NtJiGUlXvRdQSFPOSbX2
6LRHOEatmk6SsO5GxQR1hf,I - Remastered,https://open.spotify.com/track/6LRHOEatmk6SsO5GxQR1hf,1264266,False,1,track,spotify:track:6LRHOEatmk6SsO5GxQR1hf,02Ic5qfAXqiV1ORrzWLNuC
21XZP0THiTCw7rU4aTrO22,Bleed - Live,https://open.spotify.com/track/21XZP0THiTCw7rU4aTrO22,453066,False,2,track,spotify:track:21XZP0THiTCw7rU4aTrO22,02Ic5qfAXqiV1ORrzWLNuC
6R5lDjWu8wjz6PC6XuYTEs,Dancers To A Discordant System - Live,https://open.spotify.com/track/6R5lDjWu8wjz6PC6XuYTEs,588666,False,3,track,spotify:track:6R5lDjWu8wjz6PC6XuYTEs,02Ic5qfAXqiV1ORrzWLNuC
4bzJGkIBm1wDuGHXxuPYiQ,Pitch Black,https://open.spotify.com/track/4bzJGkIBm1wDuGHXxuPYiQ,357160,False,4,track,spotify:track:4bzJGkIBm1wDuGHXxuPYiQ,02Ic5qfAXqiV1ORrzWLNuC
1rnvX6HHqcquxIzPcBD7VQ,Stengah,https://open.spotify.com/track/1rnvX6HHqcquxIzPcBD7VQ,336253,False,1,track,spotify:track:1rnvX6HHqcquxIzPcBD7VQ,4ucDcX8iPgBKY9zAJyHOjy
5uqr3lCMWkyQx6yTvoMl4F,Rational Gaze,https://open.spotify.com/track/5uqr3lCMWkyQx6yTvoMl4F,304493,False,2,track,spotify:track:5uqr3lCMWkyQx6yTvoMl4F,4ucDcX8iPgBKY9zAJyHOjy
32yzU8w8J9q7FBQPbNRkRh,Perpetual Black Second,https://open.spotify.com/track/32yzU8w8J9q7FBQPbNRkRh,278986,False,3,track,spotify:track:32yzU8w8J9q7FBQPbNRkRh,4ucDcX8iPgBKY9zAJyHOjy
