track_id,song_name,external_url,duration_ms,explicit,disc_number,type,song_uri,album_id
6Z9SznIVYpFWmFkrwJsTKS,Half A World Away (feat. Sarah de Warren) - Mazare Remix,https://open.spotify.com/track/6Z9SznIVYpFWmFkrwJsTKS,225000,False,6,track,spotify:track:6Z9SznIVYpFWmFkrwJsTKS,1p5DQf3cpltnUPTdIoBa1G
1ic7nHEsIMB5xMwYuNIs4T,Memory Away (feat. fakelife) - KEPIK Remix,https://open.spotify.com/track/1ic7nHEsIMB5xMwYuNIs4T,316500,False,7,track,spotify:track:1ic7nHEsIMB5xMwYuNIs4T,1p5DQf3cpltnUPTdIoBa1G
5RvwWkgENuYSkCAJalwAXS,Castle Walls (feat. Casey Cook) - Ravenscoon Remix,https://open.spotify.com/track/5RvwWkgENuYSkCAJalwAXS,288000,False,8,track,spotify:track:5RvwWkgENuYSkCAJalwAXS,1p5DQf3cpltnUPTdIoBa1G
1IxqKwYHYQRh2MosaI1N4w,Open Road (feat. Rico & Miella) - Xavi Remix,https://open.spotify.com/track/1IxqKwYHYQRh2MosaI1N4w,226748,False,9,track,spotify:track:1IxqKwYHYQRh2MosaI1N4w,1p5DQf3cpltnUPTdIoBa1G
1wRVBRjg8TqpzHJVa9EZc4,Sail Away (feat. Jay Mason) - The Arcturians Remix,https://open.spotify.com/track/1wRVBRjg8TqpzHJVa9EZc4,234000,False,10,track,spotify:track:1wRVBRjg8TqpzHJVa9EZc4,1p5DQf3cpltnUPTdIoBa1G
0M5baeHAWtu6yvXWLjLUvM,Sleepless,https://open.spotify.com/track/0M5baeHAWtu6yvXWLjLUvM,230654,False,1,track,spotify:track:0M5baeHAWtu6yvXWLjLUvM,1029QW8yTEMeGTI362y03V
75iqfOvI4GWhCNEpqqZjDW,Endgame,https://open.spotify.com/track/75iqfOvI4GWhCNEpqqZjDW,266896,False,2,track,spotify:track:75iqfOvI4GWhCNEpqqZjDW,1029QW8yTEMeGTI362y03V
70AlDVseRKzRk9jbER9Z1n,Shadow,https://open.spotify.com/track/70AlDVseRKzRk9jbER9Z1n,260000,False,3,track,spotify:track:70AlDVseRKzRk9jbER9Z1n,1029QW8yTEMeGTI362y03V
2zU47CK6NQthmumkxnezz5,Mercy,https://open.spotify.com/track/2zU47CK6NQthmumkxnezz5,223090,False,4,track,spotify:track:2zU47CK6NQthmumkxnezz5,1029QW8yTEMeGTI362y03V
6uzlpwfr9fhjUrBL9wAKs4,Empty Bed,https://open.spotify.com/track/6uzlpwfr9fhjUrBL9wAKs4,214634,False,5,track,spotify:track:6uzlpwfr9fhjUrBL9wAKs4,1029QW8yTEMeGTI362y03V
4kc6zH3HY5FEzDOvx9mQ79,Stay,https://open.spotify.com/track/4kc6zH3HY5FEzDOvx9mQ79,233600,False,6,track,spotify:track:4kc6zH3HY5FEzDOvx9mQ79,1029QW8yTEMeGTI362y03V
2BPe4gaOrdEMpruNoDb8Uh,Ghost in the Machine,https://open.spotify.com/track/2BPe4gaOrdEMpruNoDb8Uh,268998,False,7,track,spotify:track:2BPe4gaOrdEMpruNoDb8Uh,1029QW8yTEMeGTI362y03V
1NfyunOA9JQno2TvDFh87u,Destroy Me,https://open.spotify.com/track/1NfyunOA9JQno2TvDFh87u,240000,False,8,track,spotify:track:1NfyunOA9JQno2TvDFh87u,1029QW8yTEMeGTI362y03V
2xk6WNhxwz6pboOoNzwo6d,Falling Apart,https://open.spotify.com/track/2xk6WNhxwz6pboOoNzwo6d,232941,False,9,track,spotify:track:2xk6WNhxwz6pboOoNzwo6d,1029QW8yTEMeGTI362y03V
1TecELDWgJ7rRDrdanEYeP,Warriors,https://open.spotify.com/track/1TecELDWgJ7rRDrdanEYeP,255818,False,10,track,spotify:track:1TecELDWgJ7rRDrdanEYeP,1029QW8yTEMeGTI362y03V
0KAE0CEplhIiuPdhzkETUL,Samurai,https://open.spotify.com/track/0KAE0CEplhIiuPdhzkETUL,248275,False,11,track,spotify:track:0KAE0CEplhIiuPdhzkETUL,1029QW8yTEMeGTI362y03V
4ReY6VA1IuU6ikGEUHNzEK,Payback,https://open.spotify.com/track/4ReY6VA1IuU6ikGEUHNzEK,209651,True,12,track,spotify:track:4ReY6VA1IuU6ikGEUHNzEK,1029QW8yTEMeGTI362y03V
6pJs85IrFq8LSDgXrQvqEI,Paradise,https://open.spotify.com/track/6pJs85IrFq8LSDgXrQvqEI,234140,False,13,track,spotify:track:6pJs85IrFq8LSDgXrQvqEI,1029QW8yTEMeGTI362y03V
1eDMqMKott0RNTBLclgyed,Strength Unknown,https://open.spotify.com/track/1eDMqMKott0RNTBLclgyed,244800,False,14,track,spotify:track:1eDMqMKott0RNTBLclgyed,1029QW8yTEMeGTI362y03V
6TfubxqJVn7hyPK3TiZkwR,Awaken,https://open.spotify.com/track/6TfubxqJVn7hyPK3TiZkwR,387200,False,15,track,spotify:track:6TfubxqJVn7hyPK3TiZkwR,1029QW8yTEMeGTI362y03V
1hpSNUjE7xsA5Lyn7oDL1W,Somewhere New,https://open.spotify.com/track/1hpSNUjE7xsA5Lyn7oDL1W,168750,False,16,track,spotify:track:1hpSNUjE7xsA5Lyn7oDL1W,1029QW8yTEMeGTI362y03V
7j1fKs9tC2gMsJmpKE2f9h,What It Feels Like,https://open.spotify.com/track/7j1fKs9tC2gMsJmpKE2f9h,287323,False,17,track,spotify:track:7j1fKs9tC2gMsJmpKE2f9h,1029QW8yTEMeGTI362y03V
2M4Sxda6fBuELsKZRYsPHp,Orbit,https://open.spotify.com/track/2M4Sxda6fBuELsKZRYsPHp,203793,False,18,track,spotify:track:2M4Sxda6fBuELsKZRYsPHp,1029QW8yTEMeGTI362y03V
0Qen0ZSUwnaTa2G1QkbcjA,Open Heart,https://open.spotify.com/track/0Qen0ZSUwnaTa2G1QkbcjA,229416,False,19,track,spotify:track:0Qen0ZSUwnaTa2G1QkbcjA,1029QW8yTEMeGTI362y03V
1IcjUx9lmudpJtCameRzSA,Waiting,https://open.spotify.com/track/1IcjUx9lmudpJtCameRzSA,210000,False,20,track,spotify:track:1IcjUx9lmudpJtCameRzSA,1029QW8yTEMeGTI362y03V
1ZtaqmdvBQyovEPV206Rfu,Existentia,https://open.spotify.com/track/1ZtaqmdvBQyovEPV206Rfu,206845,False,21,track,spotify:track:1ZtaqmdvBQyovEPV206Rfu,1029QW8yTEMeGTI362y03V
2rN8YqOBRGQpNx52ZRgpUe,Memory Bank,https://open.spotify.com/track/2rN8YqOBRGQpNx52ZRgpUe,159788,False,22,track,spotify:track:2rN8YqOBRGQpNx52ZRgpUe,1029QW8yTEMeGTI362y03V
1VmqgaPLB301PJgkBTt8pT,D.E.A.L,https://open.spotify.com/track/1VmqgaPLB301PJgkBTt8pT,200000,False,23,track,spotify:track:1VmqgaPLB301PJgkBTt8pT,1029QW8yTEMeGTI362y03V
031EYvMNBZeHLQnGqE2t9M,Rolls Royce,https://open.spotify.com/track/031EYvMNBZeHLQnGqE2t9M,182400,False,24,track,spotify:track:031EYvMNBZeHLQnGqE2t9M,1029QW8yTEMeGTI362y03V
2ZQcQkXOKsKe57SRxeOEhH,Do Better,https://open.spotify.com/track/2ZQcQkXOKsKe57SRxeOEhH,186206,False,25,track,spotify:track:2ZQcQkXOKsKe57SRxeOEhH,1029QW8yTEMeGTI362y03V
1EDSTmwqh2U4SpGE7JHaoo,TROUBLEMAKER,https://open.spotify.com/track/1EDSTmwqh2U4SpGE7JHaoo,222724,False,26,track,spotify:track:1EDSTmwqh2U4SpGE7JHaoo,1029QW8yTEMeGTI362y03V
4WRc4ejQd5R5GzbHT6yc6v,Andromeda,https://open.spotify.com/track/4WRc4ejQd5R5GzbHT6yc6v,201996,False,27,track,spotify:track:4WRc4ejQd5R5GzbHT6yc6v,1029QW8yTEMeGTI362y03V
7nGnkHD4pNr59dsNeYghWr,Fix It,https://open.spotify.com/track/7nGnkHD4pNr59dsNeYghWr,171200,False,28,track,spotify:track:7nGnkHD4pNr59dsNeYghWr,1029QW8yTEMeGTI362y03V
2ojQOBOtOVbKarkRbNtxFX,The Taste,https://open.spotify.com/track/2ojQOBOtOVbKarkRbNtxFX,182000,False,29,track,spotify:track:2ojQOBOtOVbKarkRbNtxFX,1029QW8yTEMeGTI362y03V
00noskS7UUJDWY5xphkZs7,Valhalla,https://open.spotify.com/track/00noskS7UUJDWY5xphkZs7,197760,False,30,track,spotify:track:00noskS7UUJDWY5xphkZs7,1029QW8yTEMeGTI362y03V
35NQl5mMa0brp2Wh5PgP2n,Move On,https://open.spotify.com/track/35NQl5mMa0brp2Wh5PgP2n,182250,False,31,track,spotify:track:35NQl5mMa0brp2Wh5PgP2n,1029QW8yTEMeGTI362y03V
3yx10OoeZM061iBH5JIG1R,Out Loud,https://open.spotify.com/track/3yx10OoeZM061iBH5JIG1R,224000,False,32,track,spotify:track:3yx10OoeZM061iBH5JIG1R,1029QW8yTEMeGTI362y03V
4wN1GPWE3tiDzpzzZTEp8S,Last Summer,https://open.spotify.com/track/4wN1GPWE3tiDzpzzZTEp8S,172551,True,33,track,spotify:track:4wN1GPWE3tiDzpzzZTEp8S,1029QW8yTEMeGTI362y03V
6nKeLE4MJA3fD4O1KdxWO2,Glow,https://open.spotify.com/track/6nKeLE4MJA3fD4O1KdxWO2,224250,False,34,track,spotify:track:6nKeLE4MJA3fD4O1KdxWO2,1029QW8yTEMeGTI362y03V
3oyDTyM0OzQ8DXMNKfi3jY,State of Wonder,https://open.spotify.com/track/3oyDTyM0OzQ8DXMNKfi3jY,196748,False,35,track,spotify:track:3oyDTyM0OzQ8DXMNKfi3jY,1029QW8yTEMeGTI362y03V
7FJJBw1H14x6gzz7dZIbNJ,Light Up,https://open.spotify.com/track/7FJJBw1H14x6gzz7dZIbNJ,237241,False,36,track,spotify:track:7FJJBw1H14x6gzz7dZIbNJ,1029QW8yTEMeGTI362y03V
7zTrt2Ofk4Fl80FQymU8Mx,Light of Mine,https://open.spotify.com/track/7zTrt2Ofk4Fl80FQymU8Mx,150250,False,37,track,spotify:track:7zTrt2Ofk4Fl80FQymU8Mx,1029QW8yTEMeGTI362y03V
66pQBTHQfpov3X0ohjWVbQ,Change,https://open.spotify.com/track/66pQBTHQfpov3X0ohjWVbQ,215314,False,38,track,spotify:track:66pQBTHQfpov3X0ohjWVbQ,1029QW8yTEMeGTI362y03V
1bnTpCKo7jn95urJnqNhdk,Miles To Go,https://open.spotify.com/track/1bnTpCKo7jn95urJnqNhdk,198203,False,39,track,spotify:track:1bnTpCKo7jn95urJnqNhdk,1029QW8yTEMeGTI362y03V
1JqcQj5Bx1uB7yISGPOiRA,Dark Magic,https://open.spotify.com/track/1JqcQj5Bx1uB7yISGPOiRA,257704,False,40,track,spotify:track:1JqcQj5Bx1uB7yISGPOiRA,1029QW8yTEMeGTI362y03V
4vDMv4mA1xvUJS1HgCoBZ4,Endgame,https://open.spotify.com/track/4vDMv4mA1xvUJS1HgCoBZ4,266896,False,1,track,spotify:track:4vDMv4mA1xvUJS1HgCoBZ4,06pfeMzbeaq0J8ZcE8DwMk
0dlwOqrDa5QKKVkcMHKv4A,Light Up,https://open.spotify.com/track/0dlwOqrDa5QKKVkcMHKv4A,237241,False,2,track,spotify:track:0dlwOqrDa5QKKVkcMHKv4A,06pfeMzbeaq0J8ZcE8DwMk
7lpmoWAUwFI7tAJorIoYdv,Falling Apart,https://open.spotify.com/track/7lpmoWAUwFI7tAJorIoYdv,232941,False,3,track,spotify:track:7lpmoWAUwFI7tAJorIoYdv,06pfeMzbeaq0J8ZcE8DwMk
6FQeN31XE44dG2MGoaaGk0,Valhalla,https://open.spotify.com/track/6FQeN31XE44dG2MGoaaGk0,197760,False,4,track,spotify:track:6FQeN31XE44dG2MGoaaGk0,06pfeMzbeaq0J8ZcE8DwMk
7gdUNZhkWp2w1tsQ6SoD7b,Empty Bed,https://open.spotify.com/track/7gdUNZhkWp2w1tsQ6SoD7b,214634,False,5,track,spotify:track:7gdUNZhkWp2w1tsQ6SoD7b,06pfeMzbeaq0J8ZcE8DwMk
7MYEA3zLY5nuhHUngNDEdi,Elevate,https://open.spotify.com/track/7MYEA3zLY5nuhHUngNDEdi,207771,False,6,track,spotify:track:7MYEA3zLY5nuhHUngNDEdi,06pfeMzbeaq0J8ZcE8DwMk
2L0fjBXjYZ6c3Uwq6evLKK,You Wanna Stay,https://open.spotify.com/track/2L0fjBXjYZ6c3Uwq6evLKK,390011,False,7,track,spotify:track:2L0fjBXjYZ6c3Uwq6evLKK,06pfeMzbeaq0J8ZcE8DwMk
5OkclkUHxWwbzkjapk4WbF,Shadow People,https://open.spotify.com/track/5OkclkUHxWwbzkjapk4WbF,186000,False,8,track,spotify:track:5OkclkUHxWwbzkjapk4WbF,06pfeMzbeaq0J8ZcE8DwMk
4TAtN567w9fJO22R5HdADM,Tormenta,https://open.spotify.com/track/4TAtN567w9fJO22R5HdADM,199513,False,9,track,spotify:track:4TAtN567w9fJO22R5HdADM,06pfeMzbeaq0J8ZcE8DwMk
3ZxzRjtRhBhsYFZRUjX4JD,Sleepless,https://open.spotify.com/track/3ZxzRjtRhBhsYFZRUjX4JD,230654,False,10,track,spotify:track:3ZxzRjtRhBhsYFZRUjX4JD,06pfeMzbeaq0J8ZcE8DwMk
0dtJUoyIpvGAt39eW9vmu0,Waiting,https://open.spotify.com/track/0dtJUoyIpvGAt39eW9vmu0,210000,False,11,track,spotify:track:0dtJUoyIpvGAt39eW9vmu0,06pfeMzbeaq0J8ZcE8DwMk
5hnElGZGOSqIGFfpEwvA1x,Hit List,https://open.spotify.com/track/5hnElGZGOSqIGFfpEwvA1x,166776,False,12,track,spotify:track:5hnElGZGOSqIGFfpEwvA1x,06pfeMzbeaq0J8ZcE8DwMk
0vhLW0NncnYUI60XmdCK9b,MS69,https://open.spotify.com/track/0vhLW0NncnYUI60XmdCK9b,195000,False,13,track,spotify:track:0vhLW0NncnYUI60XmdCK9b,06pfeMzbeaq0J8ZcE8DwMk
54hb89KdfOyEWxIQJwP1s7,So Good,https://open.spotify.com/track/54hb89KdfOyEWxIQJwP1s7,218823,False,14,track,spotify:track:54hb89KdfOyEWxIQJwP1s7,06pfeMzbeaq0J8ZcE8DwMk
54t4BR9cVfdqkBt4vsjEXm,INERTIA,https://open.spotify.com/track/54t4BR9cVfdqkBt4vsjEXm,223326,False,15,track,spotify:track:54t4BR9cVfdqkBt4vsjEXm,06pfeMzbeaq0J8ZcE8DwMk
6i6OJAfwtQLePhEUNkLiWx,Change,https://open.spotify.com/track/6i6OJAfwtQLePhEUNkLiWx,215314,False,16,track,spotify:track:6i6OJAfwtQLePhEUNkLiWx,06pfeMzbeaq0J8ZcE8DwMk
21hZU1kA83NRQAccmIH7ux,Rolls Royce,https://open.spotify.com/track/21hZU1kA83NRQAccmIH7ux,182400,False,17,track,spotify:track:21hZU1kA83NRQAccmIH7ux,06pfeMzbeaq0J8ZcE8DwMk
1eBOVMWpombSjmsXAw8nVX,Fading Wind,https://open.spotify.com/track/1eBOVMWpombSjmsXAw8nVX,295172,False,18,track,spotify:track:1eBOVMWpombSjmsXAw8nVX,06pfeMzbeaq0J8ZcE8DwMk
2C3eOKXpMaI8FbbCOlPEEz,Change Us,https://open.spotify.com/track/2C3eOKXpMaI8FbbCOlPEEz,171034,True,19,track,spotify:track:2C3eOKXpMaI8FbbCOlPEEz,06pfeMzbeaq0J8ZcE8DwMk
7CHqNupmqoM3GlNjNYHNDz,Saviour,https://open.spotify.com/track/7CHqNupmqoM3GlNjNYHNDz,172005,False,20,track,spotify:track:7CHqNupmqoM3GlNjNYHNDz,06pfeMzbeaq0J8ZcE8DwMk
152fTUzlSbFV1Mqso8PgQV,Destroy Me,https://open.spotify.com/track/152fTUzlSbFV1Mqso8PgQV,240000,False,21,track,spotify:track:152fTUzlSbFV1Mqso8PgQV,06pfeMzbeaq0J8ZcE8DwMk
4nsQMNT1j3dU4p3EMTJ8RR,Better Without You,https://open.spotify.com/track/4nsQMNT1j3dU4p3EMTJ8RR,251499,False,22,track,spotify:track:4nsQMNT1j3dU4p3EMTJ8RR,06pfeMzbeaq0J8ZcE8DwMk
3U7kEfHJ3n3L4HQimna1DS,Orbit,https://open.spotify.com/track/3U7kEfHJ3n3L4HQimna1DS,203793,False,23,track,spotify:track:3U7kEfHJ3n3L4HQimna1DS,06pfeMzbeaq0J8ZcE8DwMk
6NlXCrEScRPdRgAZDC8o3w,Resonate,https://open.spotify.com/track/6NlXCrEScRPdRgAZDC8o3w,231724,False,24,track,spotify:track:6NlXCrEScRPdRgAZDC8o3w,06pfeMzbeaq0J8ZcE8DwMk
0xSEPttzOc5G7ebc5LCe1z,Breathe,https://open.spotify.com/track/0xSEPttzOc5G7ebc5LCe1z,219506,False,25,track,spotify:track:0xSEPttzOc5G7ebc5LCe1z,06pfeMzbeaq0J8ZcE8DwMk
6xpT3AXYGcEZM4rqm9vzxi,Unlucky,https://open.spotify.com/track/6xpT3AXYGcEZM4rqm9vzxi,240705,True,26,track,spotify:track:6xpT3AXYGcEZM4rqm9vzxi,06pfeMzbeaq0J8ZcE8DwMk
1Y7WNg4wROrIbbcn7QkhP1,ANTA,https://open.spotify.com/track/1Y7WNg4wROrIbbcn7QkhP1,201218,False,27,track,spotify:track:1Y7WNg4wROrIbbcn7QkhP1,06pfeMzbeaq0J8ZcE8DwMk
6ad6OKYOmS0xJED7jX2lwt,In My Soul,https://open.spotify.com/track/6ad6OKYOmS0xJED7jX2lwt,257441,False,28,track,spotify:track:6ad6OKYOmS0xJED7jX2lwt,06pfeMzbeaq0J8ZcE8DwMk
6sso5fVZk2mgffltZo47ZR,Pure Action,https://open.spotify.com/track/6sso5fVZk2mgffltZo47ZR,202909,False,29,track,spotify:track:6sso5fVZk2mgffltZo47ZR,06pfeMzbeaq0J8ZcE8DwMk
7xvUMzbuSwF3vG9z86UAag,Control Me,https://open.spotify.com/track/7xvUMzbuSwF3vG9z86UAag,220000,False,30,track,spotify:track:7xvUMzbuSwF3vG9z86UAag,06pfeMzbeaq0J8ZcE8DwMk
1sybueTuaWAEEUvkp9R9A7,Beast,https://open.spotify.com/track/1sybueTuaWAEEUvkp9R9A7,210655,False,31,track,spotify:track:1sybueTuaWAEEUvkp9R9A7,06pfeMzbeaq0J8ZcE8DwMk
5vvXTcHQ8oF7IG97DitfBQ,Souvenir,https://open.spotify.com/track/5vvXTcHQ8oF7IG97DitfBQ,197184,False,32,track,spotify:track:5vvXTcHQ8oF7IG97DitfBQ,06pfeMzbeaq0J8ZcE8DwMk
0XXI3o3vStn4nq9eVDWxaK,Night Runners,https://open.spotify.com/track/0XXI3o3vStn4nq9eVDWxaK,217500,False,33,track,spotify:track:0XXI3o3vStn4nq9eVDWxaK,06pfeMzbeaq0J8ZcE8DwMk
0HDqhE5ONrdLWEcVKRLSjk,Phoenix,https://open.spotify.com/track/0HDqhE5ONrdLWEcVKRLSjk,237000,False,34,track,spotify:track:0HDqhE5ONrdLWEcVKRLSjk,06pfeMzbeaq0J8ZcE8DwMk
6iKm3hq5puWffr8CX79g9J,That Look,https://open.spotify.com/track/6iKm3hq5puWffr8CX79g9J,270431,False,35,track,spotify:track:6iKm3hq5puWffr8CX79g9J,06pfeMzbeaq0J8ZcE8DwMk
7yNB8DwdLaxK21hX07Omb6,Open Heart,https://open.spotify.com/track/7yNB8DwdLaxK21hX07Omb6,229416,False,36,track,spotify:track:7yNB8DwdLaxK21hX07Omb6,06pfeMzbeaq0J8ZcE8DwMk
3Rh3n2vUhYMgKBvURHpe2E,Existentia,https://open.spotify.com/track/3Rh3n2vUhYMgKBvURHpe2E,206845,False,37,track,spotify:track:3Rh3n2vUhYMgKBvURHpe2E,06pfeMzbeaq0J8ZcE8DwMk
2P9Pq7EVJu9XicfZAiPTO5,High Caliber,https://open.spotify.com/track/2P9Pq7EVJu9XicfZAiPTO5,171636,False,38,track,spotify:track:2P9Pq7EVJu9XicfZAiPTO5,06pfeMzbeaq0J8ZcE8DwMk
4uV1zwcGmbVFHpev76XpdG,Awaken,https://open.spotify.com/track/4uV1zwcGmbVFHpev76XpdG,387200,False,39,track,spotify:track:4uV1zwcGmbVFHpev76XpdG,06pfeMzbeaq0J8ZcE8DwMk
57jTbAOO9i7qrzrwQri3gs,Andromeda,https://open.spotify.com/track/57jTbAOO9i7qrzrwQri3gs,201996,False,40,track,spotify:track:57jTbAOO9i7qrzrwQri3gs,06pfeMzbeaq0J8ZcE8DwMk
1TBDFKmeD5jbSIjUPeNLs8,The Grave,https://open.spotify.com/track/1TBDFKmeD5jbSIjUPeNLs8,212934,False,41,track,spotify:track:1TBDFKmeD5jbSIjUPeNLs8,06pfeMzbeaq0J8ZcE8DwMk
4RwOyKcgQTy6PIbQMWubKF,Payback,https://open.spotify.com/track/4RwOyKcgQTy6PIbQMWubKF,209651,True,42,track,spotify:track:4RwOyKcgQTy6PIbQMWubKF,06pfeMzbeaq0J8ZcE8DwMk
6tE2vrzDgeWKrQqxnrVD27,Keep Up The Pace,https://open.spotify.com/track/6tE2vrzDgeWKrQqxnrVD27,192504,False,43,track,spotify:track:6tE2vrzDgeWKrQqxnrVD27,06pfeMzbeaq0J8ZcE8DwMk
2OhME36Fqf50GKYoO2xuz7,Close To Hell,https://open.spotify.com/track/2OhME36Fqf50GKYoO2xuz7,198193,True,44,track,spotify:track:2OhME36Fqf50GKYoO2xuz7,06pfeMzbeaq0J8ZcE8DwMk
4uRn4i2nV3feyWHvOYHr4x,The Pit,https://open.spotify.com/track/4uRn4i2nV3feyWHvOYHr4x,228400,True,45,track,spotify:track:4uRn4i2nV3feyWHvOYHr4x,06pfeMzbeaq0J8ZcE8DwMk
56GjI2e4rR2kfPWaNm3r8W,The Ride,https://open.spotify.com/track/56GjI2e4rR2kfPWaNm3r8W,191431,False,46,track,spotify:track:56GjI2e4rR2kfPWaNm3r8W,06pfeMzbeaq0J8ZcE8DwMk
2iF4WLqZKTux0wpIRCTOuQ,Stay,https://open.spotify.com/track/2iF4WLqZKTux0wpIRCTOuQ,233600,False,47,track,spotify:track:2iF4WLqZKTux0wpIRCTOuQ,06pfeMzbeaq0J8ZcE8DwMk
3gFEQPKTTqScnmoUuUXfDO,Medusa,https://open.spotify.com/track/3gFEQPKTTqScnmoUuUXfDO,246500,False,48,track,spotify:track:3gFEQPKTTqScnmoUuUXfDO,06pfeMzbeaq0J8ZcE8DwMk
78BxvCkZxHmSiOkrFGU0QY,Mercy,https://open.spotify.com/track/78BxvCkZxHmSiOkrFGU0QY,223090,False,49,track,spotify:track:78BxvCkZxHmSiOkrFGU0QY,06pfeMzbeaq0J8ZcE8DwMk
7fOtbaEWTNozq3GDTrvajv,Dawn,https://open.spotify.com/track/7fOtbaEWTNozq3GDTrvajv,196363,False,50,track,spotify:track:7fOtbaEWTNozq3GDTrvajv,06pfeMzbeaq0J8ZcE8DwMk
3EOTxpDlYA0bJV4IumVYYr,Dead Inside,https://open.spotify.com/track/3EOTxpDlYA0bJV4IumVYYr,165333,False,51,track,spotify:track:3EOTxpDlYA0bJV4IumVYYr,06pfeMzbeaq0J8ZcE8DwMk
63UXwhpTnFEyHEP3mTswUm,Paradise,https://open.spotify.com/track/63UXwhpTnFEyHEP3mTswUm,166400,False,52,track,spotify:track:63UXwhpTnFEyHEP3mTswUm,06pfeMzbeaq0J8ZcE8DwMk
4LI23QmgIf6IXcck5gootW,Scared,https://open.spotify.com/track/4LI23QmgIf6IXcck5gootW,218470,False,53,track,spotify:track:4LI23QmgIf6IXcck5gootW,06pfeMzbeaq0J8ZcE8DwMk
2pbuxUrH2MlNrX1hJKNaW9,TROUBLEMAKER,https://open.spotify.com/track/2pbuxUrH2MlNrX1hJKNaW9,222724,False,54,track,spotify:track:2pbuxUrH2MlNrX1hJKNaW9,06pfeMzbeaq0J8ZcE8DwMk
3Rmd1rX83O1t4VVGtRznZC,Boogie,https://open.spotify.com/track/3Rmd1rX83O1t4VVGtRznZC,192000,False,55,track,spotify:track:3Rmd1rX83O1t4VVGtRznZC,06pfeMzbeaq0J8ZcE8DwMk
3gQbzF3NzT9GQDPkTdf7U2,Stop Pretending,https://open.spotify.com/track/3gQbzF3NzT9GQDPkTdf7U2,192000,True,56,track,spotify:track:3gQbzF3NzT9GQDPkTdf7U2,06pfeMzbeaq0J8ZcE8DwMk
06QMK0MVmqJibsTVNJcpC6,Bounce,https://open.spotify.com/track/06QMK0MVmqJibsTVNJcpC6,204871,False,57,track,spotify:track:06QMK0MVmqJibsTVNJcpC6,06pfeMzbeaq0J8ZcE8DwMk
2Ein25TspaQ0M712ixI9jY,Locked Away,https://open.spotify.com/track/2Ein25TspaQ0M712ixI9jY,212800,True,58,track,spotify:track:2Ein25TspaQ0M712ixI9jY,06pfeMzbeaq0J8ZcE8DwMk
7CPTXXisIx93cJ2PV93PDE,Lost in Time,https://open.spotify.com/track/7CPTXXisIx93cJ2PV93PDE,205135,False,59,track,spotify:track:7CPTXXisIx93cJ2PV93PDE,06pfeMzbeaq0J8ZcE8DwMk
2BEZoOKHxPUhE3Peqb4cVV,Same Mistake,https://open.spotify.com/track/2BEZoOKHxPUhE3Peqb4cVV,215675,False,60,track,spotify:track:2BEZoOKHxPUhE3Peqb4cVV,06pfeMzbeaq0J8ZcE8DwMk
134sXmvRQTDHIX9If6wPLe,Somewhere New,https://open.spotify.com/track/134sXmvRQTDHIX9If6wPLe,168750,False,61,track,spotify:track:134sXmvRQTDHIX9If6wPLe,06pfeMzbeaq0J8ZcE8DwMk
2S088YapwAsafVMaxsbio2,MENTAL STATE,https://open.spotify.com/track/2S088YapwAsafVMaxsbio2,249454,False,62,track,spotify:track:2S088YapwAsafVMaxsbio2,06pfeMzbeaq0J8ZcE8DwMk
6wGykli3LQCPYvRHYpT7ej,The Encryption,https://open.spotify.com/track/6wGykli3LQCPYvRHYpT7ej,320000,False,63,track,spotify:track:6wGykli3LQCPYvRHYpT7ej,06pfeMzbeaq0J8ZcE8DwMk
3nfX8NVEia8zPJ7r8Abe09,Paradise,https://open.spotify.com/track/3nfX8NVEia8zPJ7r8Abe09,234140,False,64,track,spotify:track:3nfX8NVEia8zPJ7r8Abe09,06pfeMzbeaq0J8ZcE8DwMk
0QfocxyoX2qD2KN0arfFvH,The Feeling,https://open.spotify.com/track/0QfocxyoX2qD2KN0arfFvH,202285,False,65,track,spotify:track:0QfocxyoX2qD2KN0arfFvH,06pfeMzbeaq0J8ZcE8DwMk
58wd0t9RwB6LX5bvx5IBtD,What We Do,https://open.spotify.com/track/58wd0t9RwB6LX5bvx5IBtD,207360,False,66,track,spotify:track:58wd0t9RwB6LX5bvx5IBtD,06pfeMzbeaq0J8ZcE8DwMk
5tv8H8OcS5K9qpdunKmseb,Can't Say,https://open.spotify.com/track/5tv8H8OcS5K9qpdunKmseb,172682,False,67,track,spotify:track:5tv8H8OcS5K9qpdunKmseb,06pfeMzbeaq0J8ZcE8DwMk
5n5LxoAVBG7C47gA740GGr,Light It Up,https://open.spotify.com/track/5n5LxoAVBG7C47gA740GGr,187000,False,68,track,spotify:track:5n5LxoAVBG7C47gA740GGr,06pfeMzbeaq0J8ZcE8DwMk
3rWfZkEVAXBLfRr3ZLTCzP,You & Me,https://open.spotify.com/track/3rWfZkEVAXBLfRr3ZLTCzP,180800,False,69,track,spotify:track:3rWfZkEVAXBLfRr3ZLTCzP,06pfeMzbeaq0J8ZcE8DwMk
3HSvfWsWbWSVmAxyzgZjUG,Numb,https://open.spotify.com/track/3HSvfWsWbWSVmAxyzgZjUG,286000,False,70,track,spotify:track:3HSvfWsWbWSVmAxyzgZjUG,06pfeMzbeaq0J8ZcE8DwMk
